-32.181193500292196	-37.714946268635906
-34.49866459892729	-36.092714368880856
-36.584388587698896	-33.543492812122935
-39.59710101592454	-32.38475574086935
-42.84156055401369	-31.22601866961574
-47.47650275128391	-32.15300832661863
-53.27018049787168	-35.629219540379424
-53.27018049787168	-39.337178168390956
-53.733674717598696	-43.2768842106532
-50.95270939923657	-47.9118324956676
-44.69553743292178	-52.08328595218057
-36.816135697562416	-53.24202302343416
-30.32721662138411	-51.85153853792985
-15.031907370392403	-46.984842838664704
3.9713556384154884	-37.019704025883755
